planned_trial_id,planned_snapshot_id,scene_variant,condition,geometry_seed,measurement_seed,repeat_index,backend
synthetic-confirmatory-v1::5e9c80b35fa25aa7e7f839ac695c8b5e1ce736a3e0fbf798a02b1a1ab148851a::pcl_point_to_plane,synthetic-confirmatory-v1::5e9c80b35fa25aa7e7f839ac695c8b5e1ce736a3e0fbf798a02b1a1ab148851a,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,1088311622,4,pcl_point_to_plane
synthetic-confirmatory-v1::b3c61635ebde4e931df366b561b9bea2e46ca0b8e371a640a13d5c45602cf7db::open3d_point_to_plane,synthetic-confirmatory-v1::b3c61635ebde4e931df366b561b9bea2e46ca0b8e371a640a13d5c45602cf7db,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,0,open3d_point_to_plane
synthetic-confirmatory-v1::b3c61635ebde4e931df366b561b9bea2e46ca0b8e371a640a13d5c45602cf7db::pcl_point_to_plane,synthetic-confirmatory-v1::b3c61635ebde4e931df366b561b9bea2e46ca0b8e371a640a13d5c45602cf7db,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,0,pcl_point_to_plane
synthetic-confirmatory-v1::a09fc2fcdfb99cc6013ed25d37107b9078cba0cb4e2301f0bfce6bd221b259c7::open3d_point_to_plane,synthetic-confirmatory-v1::a09fc2fcdfb99cc6013ed25d37107b9078cba0cb4e2301f0bfce6bd221b259c7,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,1,open3d_point_to_plane
synthetic-confirmatory-v1::a09fc2fcdfb99cc6013ed25d37107b9078cba0cb4e2301f0bfce6bd221b259c7::pcl_point_to_plane,synthetic-confirmatory-v1::a09fc2fcdfb99cc6013ed25d37107b9078cba0cb4e2301f0bfce6bd221b259c7,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,1,pcl_point_to_plane
synthetic-confirmatory-v1::0585e0a2240d3aa486fe206d57e154def90cf912ff410ba0e6e7468bbd218cc9::open3d_point_to_plane,synthetic-confirmatory-v1::0585e0a2240d3aa486fe206d57e154def90cf912ff410ba0e6e7468bbd218cc9,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,2,open3d_point_to_plane
synthetic-confirmatory-v1::0585e0a2240d3aa486fe206d57e154def90cf912ff410ba0e6e7468bbd218cc9::pcl_point_to_plane,synthetic-confirmatory-v1::0585e0a2240d3aa486fe206d57e154def90cf912ff410ba0e6e7468bbd218cc9,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,2,pcl_point_to_plane
synthetic-confirmatory-v1::149cdb7daac8a218c4baf26bc02761eba5c95767de60c0b2fe9389db09c8eb9e::open3d_point_to_plane,synthetic-confirmatory-v1::149cdb7daac8a218c4baf26bc02761eba5c95767de60c0b2fe9389db09c8eb9e,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,3,open3d_point_to_plane
synthetic-confirmatory-v1::149cdb7daac8a218c4baf26bc02761eba5c95767de60c0b2fe9389db09c8eb9e::pcl_point_to_plane,synthetic-confirmatory-v1::149cdb7daac8a218c4baf26bc02761eba5c95767de60c0b2fe9389db09c8eb9e,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,3,pcl_point_to_plane
synthetic-confirmatory-v1::f541025cd585970074b3da50db397ba39a135ff1759571c00944a7b9f83d2f0b::open3d_point_to_plane,synthetic-confirmatory-v1::f541025cd585970074b3da50db397ba39a135ff1759571c00944a7b9f83d2f0b,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,4,open3d_point_to_plane
synthetic-confirmatory-v1::f541025cd585970074b3da50db397ba39a135ff1759571c00944a7b9f83d2f0b::pcl_point_to_plane,synthetic-confirmatory-v1::f541025cd585970074b3da50db397ba39a135ff1759571c00944a7b9f83d2f0b,END_FACE_TRANSITION_WEAK,FULL_NOISE,376488233,916609326,4,pcl_point_to_plane
synthetic-confirmatory-v1::55a0b96dc69006c158f875993ba6c348faf30e272cd816df8fa44fc7ffb00089::open3d_point_to_plane,synthetic-confirmatory-v1::55a0b96dc69006c158f875993ba6c348faf30e272cd816df8fa44fc7ffb00089,END_FACE_TRANSITION_WEAK,IDEAL_MATCHED,198112089,,0,open3d_point_to_plane
synthetic-confirmatory-v1::55a0b96dc69006c158f875993ba6c348faf30e272cd816df8fa44fc7ffb00089::pcl_point_to_plane,synthetic-confirmatory-v1::55a0b96dc69006c158f875993ba6c348faf30e272cd816df8fa44fc7ffb00089,END_FACE_TRANSITION_WEAK,IDEAL_MATCHED,198112089,,0,pcl_point_to_plane
synthetic-confirmatory-v1::23dfdc863965a6c7ed0ef8dfea9f3f3280344ad8b72c2459bd6d29195f288e28::open3d_point_to_plane,synthetic-confirmatory-v1::23dfdc863965a6c7ed0ef8dfea9f3f3280344ad8b72c2459bd6d29195f288e28,END_FACE_TRANSITION_WEAK,INDEPENDENT_NOISE_FREE,198112089,,0,open3d_point_to_plane
synthetic-confirmatory-v1::23dfdc863965a6c7ed0ef8dfea9f3f3280344ad8b72c2459bd6d29195f288e28::pcl_point_to_plane,synthetic-confirmatory-v1::23dfdc863965a6c7ed0ef8dfea9f3f3280344ad8b72c2459bd6d29195f288e28,END_FACE_TRANSITION_WEAK,INDEPENDENT_NOISE_FREE,198112089,,0,pcl_point_to_plane
synthetic-confirmatory-v1::ea864b5cb696c200d6d94df623f23578868be0e0d9cac99c12129c9844d6e7f8::open3d_point_to_plane,synthetic-confirmatory-v1::ea864b5cb696c200d6d94df623f23578868be0e0d9cac99c12129c9844d6e7f8,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,0,open3d_point_to_plane
synthetic-confirmatory-v1::ea864b5cb696c200d6d94df623f23578868be0e0d9cac99c12129c9844d6e7f8::pcl_point_to_plane,synthetic-confirmatory-v1::ea864b5cb696c200d6d94df623f23578868be0e0d9cac99c12129c9844d6e7f8,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,0,pcl_point_to_plane
synthetic-confirmatory-v1::ad628b707f68b41fcc70968a70c37e06e3639668ae320eb51e65c2a7c4798d34::open3d_point_to_plane,synthetic-confirmatory-v1::ad628b707f68b41fcc70968a70c37e06e3639668ae320eb51e65c2a7c4798d34,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,1,open3d_point_to_plane
synthetic-confirmatory-v1::ad628b707f68b41fcc70968a70c37e06e3639668ae320eb51e65c2a7c4798d34::pcl_point_to_plane,synthetic-confirmatory-v1::ad628b707f68b41fcc70968a70c37e06e3639668ae320eb51e65c2a7c4798d34,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,1,pcl_point_to_plane
synthetic-confirmatory-v1::627c062f4efc8528f821cbfe7077dd36e6874cf2e66bf4620b38c55802454d9c::open3d_point_to_plane,synthetic-confirmatory-v1::627c062f4efc8528f821cbfe7077dd36e6874cf2e66bf4620b38c55802454d9c,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,2,open3d_point_to_plane
synthetic-confirmatory-v1::627c062f4efc8528f821cbfe7077dd36e6874cf2e66bf4620b38c55802454d9c::pcl_point_to_plane,synthetic-confirmatory-v1::627c062f4efc8528f821cbfe7077dd36e6874cf2e66bf4620b38c55802454d9c,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,2,pcl_point_to_plane
synthetic-confirmatory-v1::9ba824a00afc0da69bf7614842c64eaa825406fbcede49a058753a8a885ec1ef::open3d_point_to_plane,synthetic-confirmatory-v1::9ba824a00afc0da69bf7614842c64eaa825406fbcede49a058753a8a885ec1ef,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,3,open3d_point_to_plane
synthetic-confirmatory-v1::9ba824a00afc0da69bf7614842c64eaa825406fbcede49a058753a8a885ec1ef::pcl_point_to_plane,synthetic-confirmatory-v1::9ba824a00afc0da69bf7614842c64eaa825406fbcede49a058753a8a885ec1ef,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,3,pcl_point_to_plane
synthetic-confirmatory-v1::406f3d68405376e4fa243cb1e392421b4518fb4c7e9a229417fd778faa398928::open3d_point_to_plane,synthetic-confirmatory-v1::406f3d68405376e4fa243cb1e392421b4518fb4c7e9a229417fd778faa398928,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,4,open3d_point_to_plane
synthetic-confirmatory-v1::406f3d68405376e4fa243cb1e392421b4518fb4c7e9a229417fd778faa398928::pcl_point_to_plane,synthetic-confirmatory-v1::406f3d68405376e4fa243cb1e392421b4518fb4c7e9a229417fd778faa398928,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,469989467,4,pcl_point_to_plane
synthetic-confirmatory-v1::291010f8125108029034bd616f2025a0e00cf587196fa0cf5395189ec55c2d56::open3d_point_to_plane,synthetic-confirmatory-v1::291010f8125108029034bd616f2025a0e00cf587196fa0cf5395189ec55c2d56,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,0,open3d_point_to_plane
synthetic-confirmatory-v1::291010f8125108029034bd616f2025a0e00cf587196fa0cf5395189ec55c2d56::pcl_point_to_plane,synthetic-confirmatory-v1::291010f8125108029034bd616f2025a0e00cf587196fa0cf5395189ec55c2d56,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,0,pcl_point_to_plane
synthetic-confirmatory-v1::7b189ef718d3581eaefeb20f751bec4be80e3484cac2e9e8a97c4464499d01dd::open3d_point_to_plane,synthetic-confirmatory-v1::7b189ef718d3581eaefeb20f751bec4be80e3484cac2e9e8a97c4464499d01dd,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,1,open3d_point_to_plane
synthetic-confirmatory-v1::7b189ef718d3581eaefeb20f751bec4be80e3484cac2e9e8a97c4464499d01dd::pcl_point_to_plane,synthetic-confirmatory-v1::7b189ef718d3581eaefeb20f751bec4be80e3484cac2e9e8a97c4464499d01dd,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,1,pcl_point_to_plane
synthetic-confirmatory-v1::654b2d8607eeda923b407b2169a1665ff5ea049fc14d03d0c493928ac5cefb59::open3d_point_to_plane,synthetic-confirmatory-v1::654b2d8607eeda923b407b2169a1665ff5ea049fc14d03d0c493928ac5cefb59,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,2,open3d_point_to_plane
synthetic-confirmatory-v1::654b2d8607eeda923b407b2169a1665ff5ea049fc14d03d0c493928ac5cefb59::pcl_point_to_plane,synthetic-confirmatory-v1::654b2d8607eeda923b407b2169a1665ff5ea049fc14d03d0c493928ac5cefb59,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,2,pcl_point_to_plane
synthetic-confirmatory-v1::a77511908957ff8f9b6189e3bde04eabcb057320367864336f2485d23d9182c5::open3d_point_to_plane,synthetic-confirmatory-v1::a77511908957ff8f9b6189e3bde04eabcb057320367864336f2485d23d9182c5,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,3,open3d_point_to_plane
synthetic-confirmatory-v1::a77511908957ff8f9b6189e3bde04eabcb057320367864336f2485d23d9182c5::pcl_point_to_plane,synthetic-confirmatory-v1::a77511908957ff8f9b6189e3bde04eabcb057320367864336f2485d23d9182c5,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,3,pcl_point_to_plane
synthetic-confirmatory-v1::78e2f4f33a4673eabd0f8823315afb082adc44ecc3409b3ebfba7a47f723f624::open3d_point_to_plane,synthetic-confirmatory-v1::78e2f4f33a4673eabd0f8823315afb082adc44ecc3409b3ebfba7a47f723f624,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,4,open3d_point_to_plane
synthetic-confirmatory-v1::78e2f4f33a4673eabd0f8823315afb082adc44ecc3409b3ebfba7a47f723f624::pcl_point_to_plane,synthetic-confirmatory-v1::78e2f4f33a4673eabd0f8823315afb082adc44ecc3409b3ebfba7a47f723f624,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,1088311622,4,pcl_point_to_plane
synthetic-confirmatory-v1::48c8e4705ed6d0c186bb40233a5f6bed49d42b0df6e5fc911c0e5d12a1ba2620::open3d_point_to_plane,synthetic-confirmatory-v1::48c8e4705ed6d0c186bb40233a5f6bed49d42b0df6e5fc911c0e5d12a1ba2620,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,0,open3d_point_to_plane
synthetic-confirmatory-v1::48c8e4705ed6d0c186bb40233a5f6bed49d42b0df6e5fc911c0e5d12a1ba2620::pcl_point_to_plane,synthetic-confirmatory-v1::48c8e4705ed6d0c186bb40233a5f6bed49d42b0df6e5fc911c0e5d12a1ba2620,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,0,pcl_point_to_plane
synthetic-confirmatory-v1::13380fb61035337919dfa47bc22bade2dd13445f4c1d9c7afcd1e693e013eae8::open3d_point_to_plane,synthetic-confirmatory-v1::13380fb61035337919dfa47bc22bade2dd13445f4c1d9c7afcd1e693e013eae8,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,1,open3d_point_to_plane
synthetic-confirmatory-v1::13380fb61035337919dfa47bc22bade2dd13445f4c1d9c7afcd1e693e013eae8::pcl_point_to_plane,synthetic-confirmatory-v1::13380fb61035337919dfa47bc22bade2dd13445f4c1d9c7afcd1e693e013eae8,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,1,pcl_point_to_plane
synthetic-confirmatory-v1::af06bbc5510a93bfac29e1a07d8044753e72d43cdccc56aec6f1b8cde0049bf4::open3d_point_to_plane,synthetic-confirmatory-v1::af06bbc5510a93bfac29e1a07d8044753e72d43cdccc56aec6f1b8cde0049bf4,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,2,open3d_point_to_plane
synthetic-confirmatory-v1::af06bbc5510a93bfac29e1a07d8044753e72d43cdccc56aec6f1b8cde0049bf4::pcl_point_to_plane,synthetic-confirmatory-v1::af06bbc5510a93bfac29e1a07d8044753e72d43cdccc56aec6f1b8cde0049bf4,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,2,pcl_point_to_plane
synthetic-confirmatory-v1::5dd89ce2220073f192b1776dd785b350bc54cae1532dbf1185d575561435dbd7::open3d_point_to_plane,synthetic-confirmatory-v1::5dd89ce2220073f192b1776dd785b350bc54cae1532dbf1185d575561435dbd7,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,3,open3d_point_to_plane
synthetic-confirmatory-v1::5dd89ce2220073f192b1776dd785b350bc54cae1532dbf1185d575561435dbd7::pcl_point_to_plane,synthetic-confirmatory-v1::5dd89ce2220073f192b1776dd785b350bc54cae1532dbf1185d575561435dbd7,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,3,pcl_point_to_plane
synthetic-confirmatory-v1::bbd268d80d714b7a3958a02855adb775bdd1c1e9074e3d16b552686cdcbe621e::open3d_point_to_plane,synthetic-confirmatory-v1::bbd268d80d714b7a3958a02855adb775bdd1c1e9074e3d16b552686cdcbe621e,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,4,open3d_point_to_plane
synthetic-confirmatory-v1::bbd268d80d714b7a3958a02855adb775bdd1c1e9074e3d16b552686cdcbe621e::pcl_point_to_plane,synthetic-confirmatory-v1::bbd268d80d714b7a3958a02855adb775bdd1c1e9074e3d16b552686cdcbe621e,END_FACE_TRANSITION_WEAK,FULL_NOISE,198112089,916609326,4,pcl_point_to_plane
synthetic-confirmatory-v1::9d3bbd81c219d671ea689af50e4d193d719176e8e224e6487b7f3573c146e6ff::open3d_point_to_plane,synthetic-confirmatory-v1::9d3bbd81c219d671ea689af50e4d193d719176e8e224e6487b7f3573c146e6ff,END_FACE_TRANSITION_WEAK,IDEAL_MATCHED,229684695,,0,open3d_point_to_plane
synthetic-confirmatory-v1::9d3bbd81c219d671ea689af50e4d193d719176e8e224e6487b7f3573c146e6ff::pcl_point_to_plane,synthetic-confirmatory-v1::9d3bbd81c219d671ea689af50e4d193d719176e8e224e6487b7f3573c146e6ff,END_FACE_TRANSITION_WEAK,IDEAL_MATCHED,229684695,,0,pcl_point_to_plane
synthetic-confirmatory-v1::e497e53a75246b5fba395bd4b56c56fec605f99b8f20d7f29dddee6ca0bb5638::open3d_point_to_plane,synthetic-confirmatory-v1::e497e53a75246b5fba395bd4b56c56fec605f99b8f20d7f29dddee6ca0bb5638,END_FACE_TRANSITION_WEAK,INDEPENDENT_NOISE_FREE,229684695,,0,open3d_point_to_plane
synthetic-confirmatory-v1::e497e53a75246b5fba395bd4b56c56fec605f99b8f20d7f29dddee6ca0bb5638::pcl_point_to_plane,synthetic-confirmatory-v1::e497e53a75246b5fba395bd4b56c56fec605f99b8f20d7f29dddee6ca0bb5638,END_FACE_TRANSITION_WEAK,INDEPENDENT_NOISE_FREE,229684695,,0,pcl_point_to_plane
synthetic-confirmatory-v1::616622e51548c6338584a379f7d37b8070bb9aa8002bb5c98b6f388d0b1d8a7c::open3d_point_to_plane,synthetic-confirmatory-v1::616622e51548c6338584a379f7d37b8070bb9aa8002bb5c98b6f388d0b1d8a7c,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,0,open3d_point_to_plane
synthetic-confirmatory-v1::616622e51548c6338584a379f7d37b8070bb9aa8002bb5c98b6f388d0b1d8a7c::pcl_point_to_plane,synthetic-confirmatory-v1::616622e51548c6338584a379f7d37b8070bb9aa8002bb5c98b6f388d0b1d8a7c,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,0,pcl_point_to_plane
synthetic-confirmatory-v1::086556022befafd1dbdf2546397ac253868d6bf959ea2e6682b0395460a3b9db::open3d_point_to_plane,synthetic-confirmatory-v1::086556022befafd1dbdf2546397ac253868d6bf959ea2e6682b0395460a3b9db,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,1,open3d_point_to_plane
synthetic-confirmatory-v1::086556022befafd1dbdf2546397ac253868d6bf959ea2e6682b0395460a3b9db::pcl_point_to_plane,synthetic-confirmatory-v1::086556022befafd1dbdf2546397ac253868d6bf959ea2e6682b0395460a3b9db,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,1,pcl_point_to_plane
synthetic-confirmatory-v1::b5f8df01b9b3322f41875cd666d39a87c3a97f985a5ffbcbc2fe6a510db279eb::open3d_point_to_plane,synthetic-confirmatory-v1::b5f8df01b9b3322f41875cd666d39a87c3a97f985a5ffbcbc2fe6a510db279eb,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,2,open3d_point_to_plane
synthetic-confirmatory-v1::b5f8df01b9b3322f41875cd666d39a87c3a97f985a5ffbcbc2fe6a510db279eb::pcl_point_to_plane,synthetic-confirmatory-v1::b5f8df01b9b3322f41875cd666d39a87c3a97f985a5ffbcbc2fe6a510db279eb,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,2,pcl_point_to_plane
synthetic-confirmatory-v1::f8bcf753e3a1bc53a42c4564aed51621c56e3e6b3dc60bdceb086edbce41a9be::open3d_point_to_plane,synthetic-confirmatory-v1::f8bcf753e3a1bc53a42c4564aed51621c56e3e6b3dc60bdceb086edbce41a9be,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,3,open3d_point_to_plane
synthetic-confirmatory-v1::f8bcf753e3a1bc53a42c4564aed51621c56e3e6b3dc60bdceb086edbce41a9be::pcl_point_to_plane,synthetic-confirmatory-v1::f8bcf753e3a1bc53a42c4564aed51621c56e3e6b3dc60bdceb086edbce41a9be,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,3,pcl_point_to_plane
synthetic-confirmatory-v1::018620760e0bc54598609918f5f61695dbb265aa96d898d366b30d99617256f7::open3d_point_to_plane,synthetic-confirmatory-v1::018620760e0bc54598609918f5f61695dbb265aa96d898d366b30d99617256f7,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,4,open3d_point_to_plane
synthetic-confirmatory-v1::018620760e0bc54598609918f5f61695dbb265aa96d898d366b30d99617256f7::pcl_point_to_plane,synthetic-confirmatory-v1::018620760e0bc54598609918f5f61695dbb265aa96d898d366b30d99617256f7,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,469989467,4,pcl_point_to_plane
synthetic-confirmatory-v1::5cf12963f5ee4f2a5924ad8422c43f42fb5d611d6cd409fc06008d42ac3ef817::open3d_point_to_plane,synthetic-confirmatory-v1::5cf12963f5ee4f2a5924ad8422c43f42fb5d611d6cd409fc06008d42ac3ef817,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,0,open3d_point_to_plane
synthetic-confirmatory-v1::5cf12963f5ee4f2a5924ad8422c43f42fb5d611d6cd409fc06008d42ac3ef817::pcl_point_to_plane,synthetic-confirmatory-v1::5cf12963f5ee4f2a5924ad8422c43f42fb5d611d6cd409fc06008d42ac3ef817,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,0,pcl_point_to_plane
synthetic-confirmatory-v1::02b280b6dc0e25377c76cf4ca5f528c24ef35ce5e3606a934396821b8f65a547::open3d_point_to_plane,synthetic-confirmatory-v1::02b280b6dc0e25377c76cf4ca5f528c24ef35ce5e3606a934396821b8f65a547,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,1,open3d_point_to_plane
synthetic-confirmatory-v1::02b280b6dc0e25377c76cf4ca5f528c24ef35ce5e3606a934396821b8f65a547::pcl_point_to_plane,synthetic-confirmatory-v1::02b280b6dc0e25377c76cf4ca5f528c24ef35ce5e3606a934396821b8f65a547,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,1,pcl_point_to_plane
synthetic-confirmatory-v1::6e04a9b6a071b55601a0b9c57ff38c639f35b6a37ab0fefd386cc7da2b2d1662::open3d_point_to_plane,synthetic-confirmatory-v1::6e04a9b6a071b55601a0b9c57ff38c639f35b6a37ab0fefd386cc7da2b2d1662,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,2,open3d_point_to_plane
synthetic-confirmatory-v1::6e04a9b6a071b55601a0b9c57ff38c639f35b6a37ab0fefd386cc7da2b2d1662::pcl_point_to_plane,synthetic-confirmatory-v1::6e04a9b6a071b55601a0b9c57ff38c639f35b6a37ab0fefd386cc7da2b2d1662,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,2,pcl_point_to_plane
synthetic-confirmatory-v1::efa84da2f27cd777cacc56556aa8cd3fd5c5f8dd6940d9191705578e53940b52::open3d_point_to_plane,synthetic-confirmatory-v1::efa84da2f27cd777cacc56556aa8cd3fd5c5f8dd6940d9191705578e53940b52,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,3,open3d_point_to_plane
synthetic-confirmatory-v1::efa84da2f27cd777cacc56556aa8cd3fd5c5f8dd6940d9191705578e53940b52::pcl_point_to_plane,synthetic-confirmatory-v1::efa84da2f27cd777cacc56556aa8cd3fd5c5f8dd6940d9191705578e53940b52,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,3,pcl_point_to_plane
synthetic-confirmatory-v1::e652395a043ccb11cc6d071c77f363d0e8456b7da8fc129a20d15b43937000c4::open3d_point_to_plane,synthetic-confirmatory-v1::e652395a043ccb11cc6d071c77f363d0e8456b7da8fc129a20d15b43937000c4,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,4,open3d_point_to_plane
synthetic-confirmatory-v1::e652395a043ccb11cc6d071c77f363d0e8456b7da8fc129a20d15b43937000c4::pcl_point_to_plane,synthetic-confirmatory-v1::e652395a043ccb11cc6d071c77f363d0e8456b7da8fc129a20d15b43937000c4,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,1088311622,4,pcl_point_to_plane
synthetic-confirmatory-v1::4a46b3ddc555861eb79e719f329aa039a32a6e919daac65c6cd515848d9fe9dc::open3d_point_to_plane,synthetic-confirmatory-v1::4a46b3ddc555861eb79e719f329aa039a32a6e919daac65c6cd515848d9fe9dc,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,0,open3d_point_to_plane
synthetic-confirmatory-v1::4a46b3ddc555861eb79e719f329aa039a32a6e919daac65c6cd515848d9fe9dc::pcl_point_to_plane,synthetic-confirmatory-v1::4a46b3ddc555861eb79e719f329aa039a32a6e919daac65c6cd515848d9fe9dc,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,0,pcl_point_to_plane
synthetic-confirmatory-v1::a82f084cc735e99c1a49fff914422d5b98e239ff6fb48404e2e2c5c92b2874d4::open3d_point_to_plane,synthetic-confirmatory-v1::a82f084cc735e99c1a49fff914422d5b98e239ff6fb48404e2e2c5c92b2874d4,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,1,open3d_point_to_plane
synthetic-confirmatory-v1::a82f084cc735e99c1a49fff914422d5b98e239ff6fb48404e2e2c5c92b2874d4::pcl_point_to_plane,synthetic-confirmatory-v1::a82f084cc735e99c1a49fff914422d5b98e239ff6fb48404e2e2c5c92b2874d4,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,1,pcl_point_to_plane
synthetic-confirmatory-v1::b7ba1efadc1219221805594d4dbb1c2abc5e345667b2649c11bbeaec2ea3e125::open3d_point_to_plane,synthetic-confirmatory-v1::b7ba1efadc1219221805594d4dbb1c2abc5e345667b2649c11bbeaec2ea3e125,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,2,open3d_point_to_plane
synthetic-confirmatory-v1::b7ba1efadc1219221805594d4dbb1c2abc5e345667b2649c11bbeaec2ea3e125::pcl_point_to_plane,synthetic-confirmatory-v1::b7ba1efadc1219221805594d4dbb1c2abc5e345667b2649c11bbeaec2ea3e125,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,2,pcl_point_to_plane
synthetic-confirmatory-v1::5219a97cfcf48a2710ed0fdc811d6fa19427b02bf718b52c7f5e2d6d78d2e34e::open3d_point_to_plane,synthetic-confirmatory-v1::5219a97cfcf48a2710ed0fdc811d6fa19427b02bf718b52c7f5e2d6d78d2e34e,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,3,open3d_point_to_plane
synthetic-confirmatory-v1::5219a97cfcf48a2710ed0fdc811d6fa19427b02bf718b52c7f5e2d6d78d2e34e::pcl_point_to_plane,synthetic-confirmatory-v1::5219a97cfcf48a2710ed0fdc811d6fa19427b02bf718b52c7f5e2d6d78d2e34e,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,3,pcl_point_to_plane
synthetic-confirmatory-v1::f05cd3ef4446f781abe58926ea068151538c6bf2d3a3c86ff0e55009f7a51dab::open3d_point_to_plane,synthetic-confirmatory-v1::f05cd3ef4446f781abe58926ea068151538c6bf2d3a3c86ff0e55009f7a51dab,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,4,open3d_point_to_plane
synthetic-confirmatory-v1::f05cd3ef4446f781abe58926ea068151538c6bf2d3a3c86ff0e55009f7a51dab::pcl_point_to_plane,synthetic-confirmatory-v1::f05cd3ef4446f781abe58926ea068151538c6bf2d3a3c86ff0e55009f7a51dab,END_FACE_TRANSITION_WEAK,FULL_NOISE,229684695,916609326,4,pcl_point_to_plane
